label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,2816,1536,0,6912,10496,7680,2816,8704,8704,6656,3072,1792,4352,0,0
666,1,0,2816,1536,0,6912,10496,7680,2816,8704,8704,6656,2816,1792,4608,0,0
666,2,0,2816,1536,0,6912,10496,7680,2816,8704,8704,6656,3072,1792,4352,0,0
666,3,0,2560,1536,0,6912,10496,7680,2560,8704,8448,6912,3072,1792,4352,0,0
666,4,0,2816,1536,0,6912,10496,7680,2560,8960,8704,6656,3072,1792,4608,0,0
666,5,0,2816,1536,0,6912,10752,7680,2560,8960,8704,6656,3072,1792,4352,0,0
666,6,0,2560,1536,0,6912,10496,7680,2560,8960,8704,6656,2816,1792,4352,0,0
666,7,0,2816,1536,0,6912,10752,7936,2816,8960,8704,6656,2816,1792,4352,0,0
666,8,0,2816,1536,0,6912,10752,7936,2816,8960,8704,6400,2816,1792,4352,0,0
666,9,0,2816,1536,0,6912,10752,7936,2560,8960,8704,6400,3072,1792,4352,0,0
666,10,0,2816,1536,0,6912,10496,7680,2560,8960,8704,6400,2816,1792,4352,0,0
666,11,0,2816,1536,0,6912,10496,7680,2560,8448,8448,6400,2816,1792,4352,0,0
666,12,0,2816,1536,0,6656,10240,7680,2816,6400,7168,4352,2560,1536,3584,0,0
666,13,0,2816,1536,0,6144,10496,7680,2048,6912,6912,4096,3840,768,3328,0,0
666,14,0,2304,512,0,6656,9984,7680,2560,7424,7424,5120,3584,768,1024,0,0
666,15,0,2560,512,0,5888,9728,7680,2304,7936,7680,5632,4096,768,512,0,0
666,16,768,3584,512,0,4352,10752,7936,2816,8704,8704,6144,3584,1024,1792,0,0
666,17,8704,6400,512,0,5376,9216,5632,1792,9472,11264,9472,4864,256,2304,0,0
666,18,12544,6912,0,0,3328,8704,5888,1792,10240,12544,7680,4608,0,1792,256,0
666,19,23552,5632,0,0,3072,7680,4096,1792,9984,18944,9984,3584,0,3840,1536,0
666,20,36352,3840,0,0,1536,7680,2816,1024,12032,20224,12544,4352,0,5632,2304,0
666,21,49920,4608,0,0,3072,8960,2560,512,13824,21504,14336,6912,0,3328,1280,0
666,22,58368,5376,0,0,5120,10496,2816,1280,18944,24832,14336,5888,0,5632,5120,0
666,23,34817,13312,0,0,5376,23552,3072,2048,22272,33536,16896,5888,0,2560,0,0
666,24,9473,13824,0,0,5632,29696,4608,6656,20480,36352,15360,8960,0,0,0,0
666,25,2817,14336,0,0,6400,25856,4096,4864,19200,34048,15872,7168,0,768,0,0
666,26,57856,13568,0,0,7936,19200,3328,2304,20480,25856,13312,6144,0,4096,1792,0
666,27,48128,12800,0,0,6144,15360,3328,2048,19456,26624,13312,5120,0,3584,1280,0
666,28,35840,13312,0,0,7936,16384,2304,1536,14080,19712,11008,5120,0,0,0,0
666,29,20992,12800,0,0,6912,19712,3840,1792,12032,18176,6912,5888,0,0,0,0
666,30,9216,13568,0,0,7680,14080,4864,2048,10752,16128,5888,4096,0,512,0,0
666,31,2816,10752,0,0,5632,14080,3840,1536,11008,13824,6144,3584,0,1280,0,0
666,32,1280,8704,0,0,6144,12544,5376,1536,10752,12288,4096,4096,0,768,0,0
666,33,0,7424,0,0,4864,13056,4352,1280,9216,12288,4096,4352,0,1536,0,0
666,34,0,4608,0,0,5120,11776,4608,1536,6656,8704,5632,2816,256,1280,0,0
666,35,0,4608,0,0,4096,9984,5376,2048,6144,10752,4352,3072,0,768,0,0
666,36,0,4352,0,0,4352,9472,5120,1792,5632,6144,3840,3328,512,0,0,0
666,37,0,5120,0,0,4352,11264,5632,1536,5632,7424,3840,2560,0,512,0,0
666,38,0,4608,0,0,4864,11520,6656,1792,6144,7680,3072,2816,768,512,0,0
666,39,0,4608,0,0,4352,11008,6656,1536,5888,7936,2816,2560,1280,0,0,0
666,40,0,4096,0,0,4352,10496,6400,1536,6400,8960,3072,2816,2304,768,0,0
666,41,0,3840,0,0,4352,9728,6656,1536,6144,8448,3840,3328,768,512,0,0
666,42,0,3840,0,0,4608,9216,7168,1536,5632,8192,4096,3840,768,512,0,0
666,43,0,3840,0,0,4096,9216,7680,1792,4864,8704,3840,3584,512,768,0,0
666,44,0,4096,256,0,3840,9216,7680,1792,4608,9472,4096,3584,512,1536,0,0
666,45,0,3840,256,0,4608,9216,7680,1792,5632,8960,3840,3840,1024,1280,0,0
666,46,0,3584,256,0,4352,9216,7680,1792,5632,8704,3840,3840,1536,1792,0,0
666,47,0,3584,512,0,4864,9472,7680,1792,5888,8448,4096,3840,1024,1280,0,0
666,48,0,3584,512,0,5632,9728,7936,1536,6144,8960,3584,3840,768,1024,0,0
666,49,0,3584,512,0,5376,9728,7936,1536,6400,8960,3840,3840,1280,1024,0,0
