label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
666,0,0,1792,0,0,5376,9728,9984,3328,7936,11264,7680,4096,2048,5888,0,0
666,1,0,1792,0,0,5376,9728,9984,3328,7680,11264,7680,3840,2048,5888,0,0
666,2,0,1792,0,0,5632,9728,9984,3328,7936,11264,7680,4096,2048,6144,0,0
666,3,0,1280,0,0,5376,9728,9984,3328,7936,11008,7936,4096,2304,5888,0,0
666,4,0,1280,0,0,5376,9984,10240,3328,7936,11008,7680,4096,2048,6144,0,0
666,5,0,1280,0,0,5376,9984,9984,3328,8192,11264,7936,4352,2048,5888,0,0
666,6,0,1280,0,0,5376,9728,9984,3328,8192,11008,7936,4352,2304,6144,0,0
666,7,0,1280,0,0,5376,9984,9984,3328,8448,11008,7936,4352,2304,6144,0,0
666,8,0,1280,0,0,5376,9984,9984,3328,8448,11008,7936,4096,2304,6144,0,0
666,9,0,1536,0,0,5376,9984,9984,3328,8192,11008,7680,4352,2560,6144,0,0
666,10,0,1280,0,0,5376,9984,9984,3328,8192,11008,7936,4352,2304,6144,0,0
666,11,0,1536,0,0,5376,9984,9984,3328,8192,11264,7936,4352,2304,6144,0,0
666,12,0,1536,0,0,5632,9984,9984,3328,8192,11264,7936,4352,2048,6144,0,0
666,13,0,768,0,0,5120,9728,9984,3584,6912,11264,7424,4608,1792,5632,0,0
666,14,1024,1024,0,0,7168,8704,7680,3072,8448,12032,7168,4608,512,3328,0,0
666,15,3328,2048,0,0,4864,5632,7168,3328,9984,13824,7424,3840,0,3072,0,0
666,16,25856,2560,0,0,1536,2816,6144,3072,16384,17664,7424,4864,768,3840,256,0
666,17,58624,2048,0,0,768,2048,4096,1792,21504,20480,7936,6144,1792,3840,1792,0
666,18,22785,3584,0,0,2304,3328,3328,1536,36096,21760,5888,2560,1536,5376,5120,0
666,19,54785,4096,0,0,3840,2816,5376,512,43264,24064,6656,4096,6144,6656,4608,0
666,20,5634,4608,0,0,4352,5376,5120,0,55552,27392,7680,3840,4352,7168,5376,0
666,21,17410,5888,0,0,6656,6912,5120,256,62464,32256,10496,4096,4864,9728,7168,0
666,22,34306,5888,0,0,12032,7168,5120,256,20225,35328,8192,4864,4096,11264,7936,512
666,23,41218,6912,0,0,13824,11008,3584,0,33537,43264,14592,7936,1024,7680,2304,0
666,24,59137,10752,0,0,13568,22016,3328,2048,22529,50688,17920,9728,256,3840,0,0
666,25,57345,10752,0,0,13312,24576,6912,3072,4865,47104,18688,9216,3328,4864,1024,0
666,26,45569,9216,0,0,11520,21248,5888,2816,56320,38912,16384,8704,3072,4864,4352,0
666,27,21505,7168,0,0,9984,15872,6912,2816,43008,34560,12544,7936,3072,7680,4096,0
666,28,65024,9472,0,0,9728,16896,7168,1792,25344,29184,9472,6912,768,3840,0,0
666,29,48896,8704,0,0,8448,15104,6912,2560,21248,21504,7424,5632,0,2816,0,0
666,30,32512,10240,0,0,7424,14080,7936,2816,17664,19712,6656,6400,768,2816,0,0
666,31,17920,10496,0,0,6656,14848,7936,3072,15616,19712,6656,6144,0,5376,0,0
666,32,8192,8192,0,0,5376,11520,7680,2816,14848,17664,6912,5376,0,3840,0,0
666,33,1536,5632,0,0,6144,11008,7424,2816,11776,13824,5120,3328,1024,4608,0,0
666,34,0,5120,0,0,5376,8960,7424,2816,9728,12800,5632,2560,2048,4608,0,0
666,35,0,2816,0,0,5888,9216,7680,3584,9216,10496,5120,2560,1536,4096,0,0
666,36,0,3328,0,0,6144,9216,8960,2560,9728,9984,5120,4096,1792,6400,0,0
666,37,0,3072,0,0,6144,8448,9728,2816,7680,8960,4608,3584,1280,3328,0,0
666,38,0,3072,0,0,6656,8704,8704,3328,7680,11264,4864,3840,1280,4352,0,0
666,39,0,3072,0,0,6912,8192,8960,3072,8448,11520,5888,3584,1536,4864,0,0
666,40,0,2816,0,0,7424,7936,8704,2816,9216,11520,5888,3840,2048,4608,0,0
666,41,0,2560,0,0,6400,8192,8704,2816,9472,11008,5376,3584,2304,4096,0,0
666,42,0,3072,0,0,6656,8448,8960,2560,8704,11008,5632,3328,2304,4352,0,0
666,43,0,2816,0,0,6912,8960,8704,2560,8960,10496,6144,4096,2560,4352,0,0
666,44,0,2816,0,0,6912,8960,8704,2816,8704,11008,6400,4096,2560,4352,0,0
666,45,0,3072,0,0,7424,8960,8704,2560,8192,11520,6144,4096,2304,4608,0,0
666,46,0,2816,0,0,7680,9216,8704,2560,8192,11264,5632,4352,2304,3584,0,0
666,47,0,3072,0,0,6912,9216,8960,2816,8704,10496,5888,4352,1792,4608,0,0
666,48,0,3072,0,0,6912,9216,8704,2560,8704,10496,6144,4352,2048,3840,0,0
666,49,0,3328,0,0,6912,9216,8704,2560,9216,10752,6144,4352,1792,3840,0,0
