label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,1280,0,0,6656,5888,6400,1536,6656,6144,3584,4352,3328,2816,0,0
background,1,0,1280,0,0,6656,5888,6400,1536,6912,6144,3584,4352,3328,3072,0,0
background,2,0,1024,0,0,6656,6144,6400,1536,6912,6144,3840,4352,3328,3072,0,0
background,3,0,1280,0,0,6656,5888,6400,1536,6656,6144,3840,4352,3328,3072,0,0
background,4,0,1280,0,0,6656,5888,6400,1536,6912,6144,3584,4352,3328,2816,0,0
background,5,0,1280,0,0,6656,6144,6400,1536,6912,6144,3840,4352,3328,3072,0,0
background,6,0,1280,0,0,6656,6144,6400,1536,6912,6144,3584,4352,3072,2816,0,0
background,7,0,1536,0,0,6656,6144,6400,1536,6912,6400,3584,4352,3072,3072,0,0
background,8,0,1280,0,0,6656,6144,6400,1536,6912,6400,3584,4352,3072,3072,0,0
background,9,0,1280,0,0,6656,6144,6400,1536,6912,6400,3584,4352,3072,3072,0,0
background,10,0,1280,0,0,6656,6144,6400,1536,6912,6144,3584,4352,3072,2816,0,0
background,11,0,1280,0,0,6656,6144,6400,1536,6912,6144,3584,4352,3328,3072,0,0
background,12,0,1280,0,0,6656,6144,6400,1536,6912,6400,3840,4352,3072,2816,0,0
background,13,0,1280,0,0,6656,6400,6400,1792,6912,6400,3584,4352,3328,3072,0,0
background,14,0,1280,0,0,6656,6400,6400,1792,6912,6400,3584,4352,3328,2816,0,0
background,15,0,1280,0,0,6656,6400,6400,1536,6912,6144,3584,4352,3328,2816,0,0
background,16,0,1280,0,0,6400,6400,6400,1536,6912,6400,3584,4352,3328,2816,0,0
background,17,0,1280,0,0,6400,6400,6400,1536,6912,6144,3584,4352,3328,2816,0,0
background,18,0,1280,0,0,6400,6400,6400,1792,6912,6400,3584,4352,3328,3072,0,0
background,19,0,1280,0,0,6400,6400,6400,1792,6912,6144,3840,4352,3072,3072,0,0
background,20,0,1792,0,0,6400,6144,6400,1536,6912,6400,3584,4352,3328,3072,0,0
background,21,0,1792,0,0,6656,6400,6400,1792,6912,6400,3840,4352,3328,2816,0,0
background,22,0,1792,0,0,6656,6400,6400,1792,6912,6144,3328,3072,2816,2304,0,0
background,23,0,2048,0,0,6656,5888,6400,1536,7168,5888,3584,2816,1536,3072,0,0
background,24,0,1792,0,0,6400,6144,6144,768,5888,6912,5120,2048,1280,1536,0,0
background,25,0,1792,0,0,6400,6400,6656,768,6144,6656,4864,3328,2304,1024,0,0
background,26,0,1792,0,0,6656,6400,6656,768,6400,5632,3840,3584,2048,1280,0,0
background,27,0,1792,0,0,6400,6400,6400,768,5376,5376,3840,2304,1024,2560,0,0
background,28,0,1792,0,0,6400,5888,5888,768,6656,7168,4864,2816,0,2816,0,0
background,29,0,1536,0,0,6656,5632,5888,768,6144,5376,5632,3072,0,3072,0,0
background,30,0,1792,0,0,6656,5632,7424,768,6656,7168,3584,2560,256,3072,0,0
background,31,0,2048,0,0,6144,5888,8192,768,6400,7680,3328,3328,0,4096,0,0
background,32,0,2048,256,0,6144,6400,8704,1024,6912,7680,3328,2816,0,1792,0,0
background,33,0,2048,0,0,6656,6656,8704,1280,6656,7424,4864,2816,256,2048,0,0
background,34,0,2048,0,0,6912,6400,8960,1024,7168,7168,3072,3072,512,1792,1536,0
background,35,0,2304,0,0,6144,5120,6656,768,5376,7424,3584,2816,512,3840,0,0
background,36,0,1280,0,0,5376,5632,5888,512,5632,7680,4608,3584,256,3584,0,0
background,37,0,1280,0,0,6400,6144,8192,512,4608,8192,3840,3584,0,4096,0,0
background,38,0,1024,0,0,5888,5376,6656,512,5120,6400,2816,2560,512,4608,512,0
background,39,0,1024,0,0,5888,4864,7936,1024,4352,6400,3072,3072,256,3840,256,0
background,40,0,256,0,0,5632,5120,8960,1024,4352,6144,3072,2560,0,4608,0,0
background,41,0,768,0,0,5888,5120,8448,1024,4352,6656,3328,2560,0,1536,0,0
background,42,0,768,0,0,5888,5376,7424,768,5120,5376,4608,1280,0,0,0,0
background,43,0,512,0,0,5888,6400,7680,1280,4608,4864,2560,2048,0,0,0,0
background,44,0,512,0,0,5888,5888,6400,1536,5376,5376,3840,2816,0,768,0,0
background,45,0,256,0,0,5888,5888,7168,1024,5632,5376,3072,2816,768,3072,3072,0
background,46,0,768,0,0,6144,4352,6656,256,3840,5120,2304,1280,256,7680,2560,0
background,47,0,512,0,0,5888,5120,7936,768,4352,5376,2304,1536,0,2304,0,0
background,48,0,768,0,0,6400,5376,8704,512,5120,6400,3840,2816,0,0,0,0
background,49,0,768,0,0,6400,5888,7680,1024,4864,4864,3584,2560,0,0,0,0
