label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,3072,0,0,5888,7168,8192,1792,7168,6400,5632,2816,2048,3072,0,0
background,1,0,3072,0,0,5888,6912,8192,1536,7168,6400,5888,2816,2048,3072,0,0
background,2,0,3072,0,0,5888,6912,8192,1536,7168,6656,5888,2816,2048,3328,0,0
background,3,0,3072,0,0,5888,6912,8192,1536,7168,6656,5632,3072,2048,3072,0,0
background,4,0,3072,0,0,5888,7168,8192,1536,7168,6656,5888,3072,2048,3072,0,0
background,5,0,3072,0,0,5888,6912,8192,1536,7168,6656,5632,3072,2304,3072,0,0
background,6,0,3072,0,0,5888,6912,8192,1536,7168,6656,5632,3072,2048,3072,0,0
background,7,0,3072,0,0,5888,6912,8192,1536,7168,6656,5888,3072,2048,3072,0,0
background,8,0,3072,0,0,5888,6912,8192,1536,7168,6656,5888,3072,2048,3072,0,0
background,9,0,3072,0,0,6144,6912,8192,1792,7168,6656,5632,2816,2048,3072,0,0
background,10,0,3072,0,0,5888,6912,8192,1792,7168,6912,5376,2816,2048,3072,0,0
background,11,0,3072,0,0,6144,6656,8192,1792,7168,6656,5376,2816,2048,3328,0,0
background,12,0,3072,0,0,5888,6912,8192,1792,7168,6656,5632,3072,2048,3328,0,0
background,13,0,3072,0,0,6144,6912,8192,1792,7168,6656,5376,3072,2048,3072,0,0
background,14,0,3072,0,0,6144,6656,8192,1792,7168,6656,5632,3072,2048,3328,0,0
background,15,0,3072,0,0,6144,6912,8192,1792,7168,6656,5632,3072,2048,3328,0,0
background,16,0,3328,0,0,6144,6912,8192,1792,7168,6656,5632,3072,2304,3072,0,0
background,17,0,3072,0,0,6144,6912,8192,1536,7168,6656,5888,3072,2048,3328,0,0
background,18,0,3072,0,0,6144,6912,8192,1536,7168,6912,5888,3072,2048,3328,0,0
background,19,0,3072,0,0,6144,6912,8192,1792,7168,6400,5376,2816,2048,2816,0,0
background,20,0,3072,0,0,6144,6912,8192,1536,6912,5888,4608,3328,1280,2560,0,0
background,21,0,3072,0,0,5888,6400,7936,1280,7168,6656,4096,2816,1280,3072,0,0
background,22,0,3072,0,0,5888,6144,7936,1536,7424,7168,4608,3840,2304,1792,0,0
background,23,0,3072,0,0,5888,6400,7936,1792,7936,6400,4096,3072,2048,3328,0,0
background,24,0,3072,0,0,5888,5888,6912,1024,5632,5632,5120,2048,256,3584,768,0
background,25,0,2816,0,0,5632,6656,7424,1536,5120,7168,3072,2304,512,6912,4096,0
background,26,0,3328,0,0,3840,6144,6656,256,3584,5888,2560,1280,0,7936,4096,0
background,27,0,2816,0,0,5376,5632,5376,0,4096,6912,1536,0,0,7168,1536,0
background,28,0,1536,0,0,4352,5120,5632,256,4864,6656,1792,1024,0,3840,0,0
background,29,0,768,0,0,4096,5376,4864,256,4096,6144,1792,256,0,3584,0,0
background,30,0,768,0,0,4096,5632,5376,256,4352,5632,2048,1280,0,2048,0,0
background,31,0,256,0,0,4352,5120,5888,768,4352,5888,2816,2816,0,3840,0,0
background,32,0,256,0,0,4352,5376,5888,768,4608,5888,3072,2816,0,3328,0,0
background,33,0,256,0,0,4352,5120,5632,512,4608,5632,3072,3072,256,2560,0,0
background,34,0,512,0,0,4352,5120,5376,512,4608,5888,3072,2816,0,2560,0,0
background,35,0,512,0,0,4608,4864,7424,768,4352,5376,3072,2304,0,768,0,0
background,36,0,768,0,0,4608,6144,6656,1280,5376,5376,3072,1792,0,768,0,0
background,37,0,256,0,0,4096,5376,6912,1792,7424,4352,3328,3584,0,512,0,0
background,38,0,256,0,0,4864,4352,6912,1792,8704,5376,4608,1792,256,1536,0,0
background,39,0,512,0,0,5120,4352,7424,1280,5888,5376,4608,2816,0,1536,0,0
background,40,0,512,0,0,4864,5120,7680,1280,6144,6656,4096,2560,0,2816,0,0
background,41,0,512,0,0,5632,4864,7424,1024,5632,5632,4352,2560,0,2816,0,0
background,42,0,512,0,0,5888,5376,7680,1024,5632,6400,3840,2048,0,512,0,0
background,43,0,768,0,0,5632,5376,8192,1792,5632,5888,3072,1792,1024,0,0,0
background,44,0,512,0,0,5120,5888,8192,1536,5120,6144,4608,1792,1280,0,0,0
background,45,0,512,0,0,5376,5376,6656,1280,5376,6400,3840,3072,1024,2560,0,0
background,46,0,768,0,0,5632,5120,6912,1024,5376,7168,3840,2304,1536,512,0,0
background,47,0,768,0,0,5376,5376,7168,1024,5632,6144,4096,2304,2048,1536,0,0
background,48,0,1024,0,0,5632,5376,6912,1280,5376,5376,4864,2048,1280,1536,0,0
background,49,0,768,0,0,5632,5376,7168,1280,5888,6144,4352,2816,1280,1536,0,0
