label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,2304,0,0,7424,7168,6400,1024,7680,6912,4608,4352,2816,3840,0,0
background,1,0,2560,0,0,7424,7168,6400,1024,7680,6912,4352,4352,2816,3840,0,0
background,2,0,2560,0,0,7680,7168,6400,1024,7680,6912,4608,4352,2816,3840,0,0
background,3,0,2560,0,0,7680,7168,6400,1024,7680,6912,4352,4352,2816,4096,0,0
background,4,0,2560,0,0,7680,7168,6400,1024,7680,6912,4608,4352,2816,4096,0,0
background,5,0,2560,0,0,7680,7168,6400,1024,7680,6912,4352,4352,2560,3584,0,0
background,6,0,2560,0,0,7680,7168,6400,1024,7680,6912,4608,4352,2816,3584,0,0
background,7,0,2560,0,0,7680,7168,6400,1024,7680,6912,4352,4352,2816,3840,0,0
background,8,0,2560,0,0,7680,7168,6400,1024,7680,6912,4352,4352,2816,3840,0,0
background,9,0,2560,0,0,7424,7168,6400,1280,7680,6912,4608,4352,2816,3840,0,0
background,10,0,2560,0,0,7424,7168,6400,1280,7680,6912,4608,4352,2816,3840,0,0
background,11,0,2560,0,0,7424,7424,6400,1024,7680,6912,4352,4352,2816,4096,0,0
background,12,0,2560,0,0,7424,7168,6400,1024,7680,6912,4352,4352,2816,4096,0,0
background,13,0,2560,0,0,7424,7168,6400,1024,7680,6912,4352,4352,2816,3840,0,0
background,14,0,2816,0,0,7424,7168,6400,1024,7680,6912,4352,4608,2816,3840,0,0
background,15,0,2816,0,0,7424,7424,6400,1024,7680,6912,4352,4608,2816,3840,0,0
background,16,0,2560,0,0,7424,7168,6400,1024,7680,6912,4352,4608,2816,3840,0,0
background,17,0,2816,0,0,7424,7168,6400,1024,7680,6912,4608,4608,2816,3840,0,0
background,18,0,2816,0,0,7680,7168,6400,1024,7680,6912,4608,4352,2816,3840,0,0
background,19,0,2816,0,0,7680,7168,6400,1024,7680,6912,4608,4608,2816,3840,0,0
background,20,0,2560,0,0,7680,7168,6400,1280,7680,6912,4352,4352,2816,4096,0,0
background,21,0,2560,0,0,7680,7424,6400,1024,7680,6912,4352,4608,2816,4096,0,0
background,22,0,2560,0,0,7424,7424,6400,1024,7680,6912,4352,4352,2816,4096,0,0
background,23,0,2560,0,0,7680,7424,6400,1024,7680,6912,4096,4352,2816,4096,0,0
background,24,0,2560,0,0,7680,7168,6400,1024,7680,7168,4096,4352,2816,4096,0,0
background,25,0,2560,0,0,7424,7424,6400,1024,7680,6912,4096,4352,2816,4096,0,0
background,26,0,2560,0,0,7424,7424,6400,1024,7936,6912,4096,4608,2816,4352,0,0
background,27,0,2560,0,0,7424,7168,6400,1024,7680,6912,4096,4608,2816,4608,0,0
background,28,0,2816,0,0,7424,7168,6400,1024,7936,6912,4352,3072,2304,1792,0,0
background,29,0,2560,0,0,7424,6912,6400,1024,6912,6144,3584,3328,0,2048,0,0
background,30,0,2560,0,0,7424,7168,6400,768,6144,6912,4096,3328,512,2304,0,0
background,31,0,2560,0,0,7424,6656,6656,1024,6144,6144,4352,2304,0,3328,1280,0
background,32,0,2304,0,0,7168,5632,7424,768,5376,6144,3840,2560,0,2048,1024,0
background,33,0,2304,0,0,6912,6400,7168,256,5120,6912,3072,3072,0,4352,2048,0
background,34,0,2304,0,0,6400,5376,6656,768,5376,7168,4352,3328,512,4096,0,0
background,35,0,2048,0,0,5376,5120,6912,256,4096,4352,1792,512,256,8704,8448,0
background,36,0,768,0,0,4096,5120,4864,0,4608,5120,1024,0,512,8960,7424,0
background,37,0,1792,0,0,3584,4608,4608,0,4608,5888,1280,0,0,3840,2816,0
background,38,0,512,0,0,4352,4352,5632,0,5120,5376,2048,0,256,4608,0,0
background,39,0,0,0,0,4608,4864,5888,0,4608,4096,1024,0,0,3840,0,0
background,40,0,256,0,0,4352,4352,6144,0,4352,5120,1280,0,0,3840,0,0
background,41,0,0,0,0,5376,4352,6144,512,4096,4864,1792,768,0,3072,0,0
background,42,0,0,0,0,5376,4608,4096,512,4864,3840,2304,2048,0,0,0,0
background,43,0,0,0,0,3840,5376,6912,1536,3584,4608,4096,1792,0,0,0,0
background,44,0,0,0,0,4608,4864,6656,1280,4864,5632,3840,2304,0,0,0,0
background,45,0,512,0,0,4864,4608,7168,768,5376,4864,3584,1792,0,1024,0,0
background,46,0,768,0,0,4864,4864,7680,512,4608,5632,3584,2560,0,2304,0,0
background,47,0,768,0,0,5120,5120,7424,1024,4096,5632,3072,2560,0,3840,0,0
background,48,0,768,0,0,4864,4864,6912,512,4096,6912,3584,2816,0,2560,0,0
background,49,0,768,0,0,5120,4864,6912,1024,5632,5632,3072,1792,0,0,0,0
