label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,3072,0,0,6400,7168,7680,1280,6144,8704,5888,3584,2560,3328,0,0
background,1,0,3072,0,0,6400,6912,7168,1280,6144,8704,5632,3584,2560,3584,0,0
background,2,0,3072,0,0,6400,7168,7424,1280,6400,8704,5888,3584,2560,3584,0,0
background,3,0,3072,0,0,6400,7168,7424,1280,6400,8704,5632,3584,2560,3840,0,0
background,4,0,3072,0,0,6400,7168,7424,1280,6400,8704,5632,3840,2560,3584,0,0
background,5,0,3072,0,0,6400,6912,7424,1280,6400,8704,5632,3584,2560,3328,0,0
background,6,0,3072,0,0,6400,7168,7424,1280,6144,8704,5632,3840,2560,3328,0,0
background,7,0,3072,0,0,6400,7168,7168,1280,6400,8704,5632,3584,2560,3328,0,0
background,8,0,3072,0,0,6400,7168,7424,1280,6400,8704,5632,3584,2560,3584,0,0
background,9,0,3072,0,0,6144,7168,7680,1280,6400,8704,5632,3840,2560,3584,0,0
background,10,0,3072,0,0,6400,7168,7424,1280,6144,8704,5632,3840,2560,3584,0,0
background,11,0,3072,0,0,6400,7168,7424,1280,6144,8704,5632,3584,2560,3840,0,0
background,12,0,3072,0,0,6400,7168,7680,1280,6400,8704,5376,2560,768,2304,0,0
background,13,0,3072,0,0,5888,6656,7680,1280,5376,6656,5376,3072,512,2560,0,0
background,14,0,3072,0,0,5888,6400,6656,1024,7168,6912,5888,4096,0,2048,0,0
background,15,0,3072,0,0,5888,6144,6656,1024,6400,8704,4608,4096,0,2560,0,0
background,16,0,3072,0,0,6144,6144,6912,1280,7680,7168,4864,4096,256,2816,0,0
background,17,0,3072,0,0,5888,6144,6656,1280,6656,8448,5120,3072,2560,2816,0,0
background,18,0,3072,0,0,5120,6912,6400,1024,5632,6144,4352,3584,0,2816,0,0
background,19,0,3072,0,0,5120,6400,6656,1024,6144,7168,3328,2048,256,3584,0,0
background,20,0,3072,0,0,4608,6144,7936,1280,6912,7424,3328,3072,0,2560,0,0
background,21,0,3328,0,0,5120,6912,7936,1536,6656,7168,4608,2560,256,1536,0,0
background,22,0,3328,0,0,5376,6912,8448,2048,7168,6912,4096,2304,1024,5120,0,0
background,23,0,3328,0,0,5120,6912,7936,2048,6912,6912,5120,3072,256,2304,0,0
background,24,0,3328,0,0,5376,7168,7680,2048,5888,5888,6144,3328,768,2048,0,0
background,25,0,3328,0,0,5632,6656,8704,1792,6656,6400,4864,3072,256,3072,0,0
background,26,0,3328,0,0,5376,6656,8704,1792,6400,6912,4352,3584,0,2048,0,0
background,27,0,3328,0,0,5376,6656,9216,1792,6912,8448,5376,4096,2048,2304,0,0
background,28,0,3328,0,0,5376,6656,8704,1536,6144,6912,5376,4096,1024,3328,0,0
background,29,0,3328,0,0,5120,6400,8960,1536,5888,6400,4352,3584,0,2304,0,0
background,30,0,3328,0,0,5120,6656,8960,1536,6912,6400,4352,2816,512,0,0,0
background,31,0,3328,0,0,5120,6912,6912,1280,5120,6144,3840,2048,1024,0,0,0
background,32,0,3328,0,0,4864,6144,6912,1536,5632,6144,4608,3584,1536,2304,0,0
background,33,0,3328,0,0,5376,6144,7168,1280,5632,6656,4352,3840,1536,2304,0,0
background,34,0,3328,0,0,5120,6656,6656,1536,5888,6144,4352,2304,1792,0,0,0
background,35,0,3328,0,0,5376,6400,5888,1536,5120,7424,5376,3072,2560,768,0,0
background,36,0,3328,0,0,5120,6144,7680,1280,6400,7424,5888,3584,1280,1792,0,0
background,37,0,3328,0,0,4864,5376,7936,1024,6912,7936,5888,4096,1536,1536,0,0
background,38,0,3328,0,0,5120,5888,7936,1024,6656,6144,4096,3072,1536,768,0,0
background,39,0,3328,0,0,5120,5632,7936,1024,5632,7168,6144,3072,2304,1024,0,0
background,40,0,3328,0,0,5376,5632,7936,1024,5632,6912,5632,3072,2048,3072,0,0
background,41,0,3328,0,0,5376,5888,7424,1024,5888,6656,5120,2560,1792,2560,0,0
background,42,0,3328,0,0,5376,6656,7680,1024,5888,6400,5632,3328,2304,2048,0,0
background,43,0,3584,0,0,5120,6400,7424,1024,6400,6656,5376,3328,1536,2048,0,0
background,44,0,3584,0,0,5120,6912,7424,1280,6400,7168,6144,3328,1792,2048,0,0
background,45,0,3328,0,0,5376,6656,7424,1280,6400,6912,6400,3072,1792,2816,0,0
background,46,0,3328,0,0,5632,6400,7680,1280,6400,7424,6144,3328,1792,2304,0,0
background,47,0,3328,0,0,5632,5888,7680,1024,6400,7424,6656,3584,1792,1536,0,0
background,48,0,3072,0,0,5632,6144,8192,1024,6656,7424,6400,3584,1792,1792,0,0
background,49,0,3328,0,0,5632,6144,7936,1280,6400,7424,6656,3328,1792,1536,0,0
