label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,1536,0,0,7680,6144,6656,1024,6656,6912,4608,3840,3328,4352,0,0
background,1,0,1536,0,0,7424,5888,6656,1024,6656,6656,4864,3840,3328,4352,0,0
background,2,0,1536,0,0,7424,5888,6656,1024,6656,6656,4864,3328,3328,4096,0,0
background,3,0,1536,0,0,7424,6144,6656,1280,6912,6912,4608,3328,3328,4096,0,0
background,4,0,1536,0,0,7424,6144,6656,1280,6656,6656,4608,3072,3328,4096,0,0
background,5,0,1536,0,0,7680,6144,6656,1024,6656,6656,4864,3584,3328,4096,0,0
background,6,0,1792,0,0,7680,6144,6912,1280,6656,6656,4864,3584,3328,4352,0,0
background,7,0,1792,0,0,7424,6144,6656,1024,6912,6656,4864,3584,3328,4096,0,0
background,8,0,1792,0,0,7424,6144,6656,1280,6912,6656,4864,3584,3328,4352,0,0
background,9,0,1792,0,0,7424,6144,6656,1280,6656,6656,4608,3840,3328,4352,0,0
background,10,0,1792,0,0,7680,6144,6656,1280,6656,6656,4608,3584,3328,4352,0,0
background,11,0,1792,0,0,7680,6144,6656,1024,6656,6912,4608,3584,3328,4352,0,0
background,12,0,1792,0,0,7680,6144,6656,1280,6912,6912,4608,3584,3328,4352,0,0
background,13,0,1792,0,0,7680,6144,6656,1024,6656,6912,4608,3584,3328,4096,0,0
background,14,0,1792,0,0,7680,6144,6912,1024,6656,6912,4608,3840,3328,4096,0,0
background,15,0,1536,0,0,7680,6144,6912,1024,6656,6912,4864,3840,3328,4096,0,0
background,16,0,1536,0,0,7680,6144,6912,1280,6656,6912,4864,3584,3328,3840,0,0
background,17,0,1536,0,0,7936,6144,6912,1280,6656,6912,4864,3840,3328,3840,0,0
background,18,0,1792,0,0,7680,6144,6912,1280,6656,6912,4864,3840,3584,4096,0,0
background,19,0,1792,0,0,7680,6144,6912,1280,6656,6912,4864,3840,3328,3584,0,0
background,20,0,1792,0,0,7680,6144,6912,1280,6656,6912,4608,3328,3072,1536,0,0
background,21,0,1792,0,0,7936,6144,6912,1280,6912,6912,3328,3072,1536,2560,0,0
background,22,0,1792,0,0,7424,6144,7168,1280,7424,5888,5376,2304,1024,2304,0,0
background,23,0,1792,0,0,7424,6144,7680,1024,7424,6144,3328,3072,1792,1536,0,0
background,24,0,1792,0,0,7424,6144,7680,1280,7424,6144,3840,3584,1280,2816,0,0
background,25,0,1792,0,0,7424,6144,7168,1024,7936,6912,4352,2560,1024,2048,0,0
background,26,0,2048,0,0,7424,6400,7680,1536,7680,6400,3584,4096,1792,2816,0,0
background,27,0,1792,0,0,7680,6144,6912,1024,6400,6912,4608,2816,256,2304,1024,0
background,28,0,2048,0,0,6912,5376,6400,768,5376,7424,2304,2560,0,6400,4352,0
background,29,0,2048,0,0,4352,5632,6656,1280,4608,7424,2560,1536,0,4608,256,0
background,30,0,768,0,0,4352,5888,6656,1024,4864,7424,5120,3072,0,1792,0,0
background,31,0,1024,0,0,4608,6144,6912,1280,5376,7936,5120,2816,0,4352,0,0
background,32,0,1024,0,0,4864,6144,6656,1024,5120,7936,4352,3328,0,1536,0,0
background,33,0,1024,0,0,4864,5888,7680,1280,6144,6912,4096,4096,0,2816,0,0
background,34,0,1024,0,0,5376,5632,7424,1280,6400,6400,3840,2560,0,2304,0,0
background,35,0,1024,0,0,5120,5888,7424,1024,5888,8448,4096,2560,0,2816,768,0
background,36,0,768,0,0,5120,5632,7168,1024,6144,8448,4352,3072,0,2560,0,0
background,37,0,1024,0,0,5376,5632,6912,1024,5376,5120,3584,2304,1536,0,0,0
background,38,0,768,0,0,5376,7168,7424,1536,5120,4608,4352,2560,768,512,0,0
background,39,0,768,0,0,4864,6400,6656,1536,5632,7168,4352,2304,256,3072,1024,0
background,40,0,768,0,0,4608,6912,7168,768,5376,8448,4352,2816,256,3072,0,0
background,41,0,768,0,0,4864,6656,8192,512,5888,8960,4352,3072,0,1536,0,0
background,42,0,768,0,0,5120,6912,7936,768,5120,7424,4864,3072,512,1536,0,0
background,43,0,768,0,0,5120,7936,8192,2304,6144,5120,3840,3584,1536,0,0,0
background,44,0,768,0,0,4864,7168,6656,1792,5888,5888,4608,3072,1280,768,0,0
background,45,0,768,0,0,4864,6656,6656,1536,5376,4864,4608,3072,1280,1536,0,0
background,46,0,768,0,0,4864,6400,6400,2048,6400,5120,4352,2304,1792,1792,0,0
background,47,0,768,0,0,4608,7424,6656,1280,6400,5632,4096,3072,2560,2048,0,0
background,48,0,768,0,0,5376,7680,6144,2048,7168,6144,4352,3072,3328,2560,0,0
background,49,0,768,0,0,5120,7168,6400,1280,7424,6656,3840,3328,1792,1792,0,0
