label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,3072,0,0,6144,7424,7424,1536,7168,6656,5376,2816,2560,2048,0,0
background,1,0,3072,0,0,6144,7424,7424,1536,7168,6656,5120,3072,2560,2048,0,0
background,2,0,3072,0,0,6144,7424,7424,1536,7168,6656,5120,3072,2560,2048,0,0
background,3,0,3072,0,0,6144,7680,7680,1536,7168,6656,5376,3072,2560,2048,0,0
background,4,0,3072,0,0,6144,7680,7680,1536,6912,6656,5632,3072,2560,2048,0,0
background,5,0,3072,0,0,6144,7424,7680,1536,7168,6656,5376,3072,2560,2048,0,0
background,6,0,3072,0,0,6144,7424,7680,1536,7424,6656,5120,3072,2304,2048,0,0
background,7,0,3328,0,0,6144,7424,7936,1536,7168,6656,5376,3072,2304,2048,0,0
background,8,0,3072,0,0,6144,7424,7936,1536,7168,6400,5376,3072,2048,2048,0,0
background,9,0,3072,0,0,6144,7424,7936,1536,7424,6400,5376,3072,2048,2048,0,0
background,10,0,3072,0,0,6144,7424,7936,1536,7424,6656,5632,2816,2048,2048,0,0
background,11,0,3328,0,0,6144,7168,7936,1536,7424,6656,5376,2816,2048,2048,0,0
background,12,0,3072,0,0,6144,7424,7936,1536,7424,6656,5376,2816,2048,2048,0,0
background,13,0,3072,0,0,6144,7680,7680,1536,7424,6656,5120,3072,2048,2048,0,0
background,14,0,3072,0,0,6144,7680,7680,1536,7168,6912,5120,3072,2304,2048,0,0
background,15,0,3072,0,0,6144,7680,7680,1536,7168,6912,5376,2816,2304,2048,0,0
background,16,0,3072,0,0,6144,7680,7680,1536,7424,6912,5120,3072,2304,2048,0,0
background,17,0,3072,0,0,6144,7680,7680,1536,7424,6912,5120,3072,2304,2048,0,0
background,18,0,3072,0,0,6144,7680,7680,1536,7424,6912,5120,3072,2304,2048,0,0
background,19,0,3072,0,0,6144,7680,7680,1536,7424,6912,5376,2816,2304,2048,0,0
background,20,0,3328,0,0,6144,7680,7680,1536,7424,6912,5120,2816,2304,2048,0,0
background,21,0,3328,0,0,6144,7680,7680,1792,7424,6656,5120,2816,2304,2048,0,0
background,22,0,3328,0,0,6144,7680,7680,1536,7680,6656,5120,3072,2304,2048,0,0
background,23,0,3328,0,0,5888,7680,7424,1536,7680,6912,4864,2816,2304,2560,0,0
background,24,0,3328,0,0,5888,7424,7680,1536,7168,5376,5120,3328,1280,1792,0,0
background,25,0,3328,0,0,5888,7168,7424,1536,7168,7168,4608,3840,1536,1536,0,0
background,26,0,3328,0,0,5888,7424,7680,1536,7168,6400,3840,3840,1792,1280,0,0
background,27,0,3072,0,0,5888,7680,7680,1792,6912,5888,5888,4096,2048,2304,0,0
background,28,0,3072,0,0,5888,7424,7680,1792,8192,5632,5120,3584,1280,1792,0,0
background,29,0,3072,0,0,5888,7168,7680,1536,6912,6912,4608,3328,1280,2816,0,0
background,30,0,3072,0,0,5376,6400,7424,1536,6144,7680,4864,3072,0,2560,0,0
background,31,0,3072,0,0,5632,6912,7936,1024,6656,7936,4864,2304,768,1280,0,0
background,32,0,3072,0,0,5888,7680,8704,1792,6656,5888,4096,3584,1280,512,0,0
background,33,0,3072,0,0,5888,7168,8704,2048,7168,6400,4096,2816,1536,2048,0,0
background,34,0,3072,0,0,5888,7424,8704,1792,6656,7424,3584,2560,1280,2560,0,0
background,35,0,3072,0,0,5632,6912,8448,1536,6144,8960,3840,3584,512,3072,0,0
background,36,0,3072,0,0,5632,6912,7936,1280,6144,9216,5120,3584,256,3072,0,0
background,37,0,2816,0,0,5632,6656,7936,1280,5888,6912,4864,2560,0,2048,0,0
background,38,0,2816,0,0,5376,6400,8704,1024,5632,5888,4096,3072,768,6656,4096,0
background,39,0,2560,0,0,4864,6144,6144,256,4096,5632,2048,1280,0,7936,2816,0
background,40,0,2560,0,0,4352,4608,6400,256,4864,5376,2048,768,0,1024,0,0
background,41,0,2560,0,0,5120,6400,5888,768,5376,5632,2816,2560,0,0,0,0
background,42,0,3072,0,0,4608,5888,8192,1024,5888,5376,2816,2048,0,0,0,0
background,43,0,3072,0,0,4608,5120,7936,768,5120,5632,4096,2304,256,4608,2816,0
background,44,0,3072,0,0,4608,5888,5888,512,5120,6912,3072,768,0,5376,1280,0
background,45,0,2560,0,0,4864,5888,6912,512,3840,6912,2560,2048,256,2560,0,0
background,46,0,2304,0,0,4608,5888,7168,768,4352,6400,4352,2560,0,1536,0,0
background,47,0,2304,0,0,4608,5888,7936,768,4864,6144,3584,3328,0,1024,0,0
background,48,0,2304,0,0,4864,6144,7936,1536,5120,4864,3840,3840,0,2048,0,0
background,49,0,2048,0,0,5120,6400,7168,1536,4864,5632,4864,2560,0,0,0,0
