label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,2048,0,0,7168,6912,6400,1024,6912,6656,3584,3584,2048,3328,0,0
background,1,0,2048,0,0,7168,7168,6400,1280,6912,6656,3584,3840,2048,3328,0,0
background,2,0,2048,0,0,7168,7168,6400,1280,7168,6656,3584,3840,2048,3328,0,0
background,3,0,2048,0,0,7168,7168,6400,1280,6912,6656,3840,3840,2048,3328,0,0
background,4,0,2048,0,0,7168,7168,6400,1280,7168,6400,3840,3840,2048,3072,0,0
background,5,0,2304,0,0,7168,6912,6400,1024,7168,6656,3840,4096,2048,3072,0,0
background,6,0,2048,0,0,7168,7168,6400,1024,7168,6656,4096,4352,2048,3328,0,0
background,7,0,2048,0,0,7168,7168,6400,1024,7168,6656,4352,4352,2304,3328,0,0
background,8,0,2048,0,0,7168,6912,6400,1024,6912,6656,4096,4096,2304,3072,0,0
background,9,0,2048,0,0,7168,6912,6400,1280,7168,6656,3840,4096,2048,3328,0,0
background,10,0,2304,0,0,7168,6912,6400,1024,7168,6656,4096,4096,2048,3072,0,0
background,11,0,2304,0,0,7168,7168,6400,1280,7168,6656,4096,4096,2048,3328,0,0
background,12,0,2048,0,0,7168,7168,6400,1280,7168,6656,4352,4352,2048,3072,0,0
background,13,0,2048,0,0,7168,7168,6400,1280,7168,6656,4096,4352,2048,3072,0,0
background,14,0,2048,0,0,7168,7168,6400,1280,7168,6656,4096,4352,2048,3072,0,0
background,15,0,2048,0,0,7168,7168,6400,1024,7168,6656,3840,4096,2048,3328,0,0
background,16,0,2048,0,0,7168,7168,6400,1024,7424,6656,4096,3584,2048,2304,0,0
background,17,0,2048,0,0,7168,7168,6400,1024,7424,5888,3584,3584,2304,2816,0,0
background,18,0,2048,0,0,7168,7168,6400,1024,7168,6400,4608,3072,2048,1280,0,0
background,19,0,2048,0,0,7168,7424,6400,1024,6912,6400,4352,3072,2048,1792,0,0
background,20,0,2048,0,0,7168,7168,6656,1280,7424,7168,3840,3072,2048,1280,0,0
background,21,0,2304,0,0,7168,6912,6144,1024,5632,6912,3328,2816,512,1280,0,0
background,22,0,2048,0,0,6912,6400,6400,1024,6656,6656,4864,3328,512,2304,0,0
background,23,0,2048,0,0,6912,6144,6144,1024,6400,8448,4096,1792,0,2304,0,0
background,24,0,2304,0,0,6912,6400,5632,768,5888,7424,4608,3328,0,2048,0,0
background,25,0,2048,0,0,6912,6400,5888,1024,6144,8448,4608,2560,0,2048,0,0
background,26,0,2048,0,0,7168,6912,6656,1024,6144,8192,4864,2304,0,2816,0,0
background,27,0,2048,0,0,6912,5632,6912,1024,5888,6144,4608,3328,256,3328,2048,0
background,28,0,2560,0,0,5632,5376,6400,768,4864,6400,2304,1280,0,8960,4352,0
background,29,0,1792,0,0,4864,5632,5120,256,4352,6656,1792,512,0,6912,2560,0
background,30,0,0,0,0,5376,4864,4608,0,5120,6656,2048,1280,0,7168,1280,0
background,31,0,256,0,0,5632,5376,5632,0,4352,5120,1792,256,0,7680,512,0
background,32,0,256,0,0,4864,5632,5376,0,4864,4864,2304,0,0,7936,256,0
background,33,0,512,0,0,4608,5632,5632,256,5120,5376,2048,512,0,4864,0,0
background,34,0,0,0,0,4352,5120,6400,256,5888,5120,3584,1280,0,0,0,0
background,35,0,0,0,0,5632,5120,6400,768,3840,5120,3840,1536,0,0,0,0
background,36,0,512,0,0,6400,5120,6912,1024,4864,4864,3840,2304,0,0,0,0
background,37,0,768,0,0,5632,6144,7936,1792,4864,5376,3328,1792,0,768,0,0
background,38,0,512,0,0,6656,5632,6656,512,4608,5632,3328,2048,256,2560,1024,0
background,39,0,512,0,0,6400,5376,6144,1024,4352,5632,2560,2816,256,4352,0,0
background,40,0,512,0,0,6656,5376,8192,1024,5120,6144,3584,1792,0,256,0,0
background,41,0,768,0,0,6656,6144,7680,768,5376,4608,3584,1792,1024,768,0,0
background,42,0,256,0,0,6912,5376,6656,1024,5120,5376,4096,2048,1024,512,0,0
background,43,0,0,0,0,6400,6144,7936,1024,5376,5376,4352,1792,768,2560,0,0
background,44,0,0,0,0,6144,6400,6912,768,4864,6144,4608,2560,1280,768,0,0
background,45,0,0,0,0,6144,5376,5888,1280,5632,5120,3072,1792,2048,512,0,0
background,46,0,0,0,0,6144,5120,6400,1280,5632,4864,3840,3072,1792,1024,0,0
background,47,0,0,0,0,6912,4608,5888,768,5888,4096,4352,1792,1536,1024,0,0
background,48,0,0,0,0,6656,5120,5888,768,6144,5376,4352,2304,1792,1280,0,0
background,49,0,0,0,0,6400,5120,5888,768,6400,5120,3840,3840,1536,1280,0,0
