label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,3072,0,0,8192,7424,8192,1536,7168,6144,5376,2304,2560,3584,0,0
background,1,0,3072,0,0,8192,7424,8192,1536,7168,6144,5376,2048,2560,3328,0,0
background,2,0,3072,0,0,8192,7680,8192,1536,7168,6144,5376,2304,2560,3584,0,0
background,3,256,3072,0,0,7936,7680,8192,1536,7168,6400,5376,2304,2560,3584,0,0
background,4,0,3072,0,0,8192,7680,8192,1536,7168,6144,5376,2304,2304,3584,0,0
background,5,0,3072,0,0,8192,7680,8448,1536,7168,6144,5376,2304,2304,3328,0,0
background,6,0,3072,0,0,8192,7680,8448,1536,7168,6400,5376,2304,2560,3584,0,0
background,7,0,2816,0,0,8192,7936,8448,1792,7424,6144,5376,2304,2560,3584,0,0
background,8,0,3072,0,0,8192,7936,8448,1536,7168,6144,5376,2304,2560,3584,0,0
background,9,0,3072,0,0,8192,7936,8448,1536,7424,6144,5376,2304,2560,3584,0,0
background,10,0,3072,0,0,8192,7680,8448,1536,7168,6144,5376,2304,2560,3584,0,0
background,11,0,3072,0,0,8192,7936,8448,1536,7424,6144,5376,2560,2304,3584,0,0
background,12,0,3072,0,0,8192,7680,8448,1536,7424,6144,5376,2560,2304,3584,0,0
background,13,0,3072,0,0,8192,7680,8448,1280,7424,6144,5376,2816,2560,3584,0,0
background,14,0,3328,0,0,8192,7680,8448,1536,7424,6144,5376,2816,2560,3584,0,0
background,15,0,3072,0,0,8192,7936,8448,1536,7424,6144,5376,2560,2560,3840,0,0
background,16,0,3072,0,0,8192,7680,8448,1536,7680,6144,5376,2560,2304,3584,0,0
background,17,0,3072,0,0,8448,7680,8448,1536,7424,6144,5376,2560,2560,3328,0,0
background,18,0,3072,0,0,8448,7936,8448,1536,7424,6400,5376,2816,2560,3328,0,0
background,19,0,3072,0,0,8192,7936,8448,1536,7424,6400,5376,2816,2560,3072,0,0
background,20,0,3072,0,0,8192,7936,8448,1536,7680,5376,4608,2304,2048,2816,0,0
background,21,0,3072,0,0,7424,7168,7424,1024,5888,7936,3840,2816,768,2560,0,0
background,22,0,3072,0,0,7424,7424,6912,1280,6400,7680,4096,2048,768,3328,0,0
background,23,0,3072,0,0,7424,7936,6912,1536,6656,7680,4608,2304,1024,2304,0,0
background,24,0,3072,0,0,7424,7680,7424,1536,6656,8192,4352,3328,0,2048,0,0
background,25,0,3072,0,0,7168,5632,6912,1024,5120,6144,3584,2816,256,4352,3840,0
background,26,0,2816,0,0,5632,5376,5888,512,4352,7424,3328,2048,0,6656,4096,0
background,27,0,2560,0,0,5120,4864,8192,512,4096,4864,2560,2304,0,4608,0,0
background,28,0,2560,0,0,4864,5888,6400,512,3584,7168,2304,1280,0,6400,2304,0
background,29,0,512,0,0,4864,4864,6144,768,4608,6656,2304,1280,0,7168,0,0
background,30,0,512,0,0,4864,4864,6144,768,5632,7168,2560,512,0,7424,0,0
background,31,0,512,0,0,4608,5632,5888,768,4608,6400,2560,768,0,7168,1024,0
background,32,0,0,0,0,4608,4864,5120,256,5120,5632,2048,256,0,6656,768,0
background,33,0,256,0,0,4608,4864,4864,512,4608,6400,2304,0,0,7936,1024,0
background,34,0,256,0,0,4352,5120,5120,512,4864,6144,2304,768,0,7168,0,0
background,35,0,1024,0,0,4096,4608,4352,768,5120,5632,2304,1280,0,4608,0,0
background,36,0,256,0,0,4608,4864,5120,768,5376,6144,2304,768,0,1792,0,0
background,37,0,1536,0,0,4864,5120,6656,768,3584,4096,4096,1280,0,0,0,0
background,38,0,512,0,0,5632,5632,7424,1280,4608,4608,3328,2560,0,0,0,0
background,39,0,512,0,0,6144,4864,7680,1536,5888,5120,3840,1792,0,256,0,0
background,40,0,0,0,0,5888,5376,6144,768,4096,5888,4096,2304,768,5120,3072,0
background,41,0,256,0,0,5632,5120,6144,768,3328,6144,2560,1280,0,7168,3328,0
background,42,0,0,0,0,4864,4864,6912,256,5120,7936,3072,1792,0,2560,0,0
background,43,0,256,0,0,5376,4864,7168,768,4096,5120,2560,1536,0,0,0,0
background,44,0,0,0,0,6400,5376,6912,1024,4864,4608,3584,2560,0,256,0,0
background,45,0,0,0,0,5632,4608,7936,1536,4352,4608,2816,1536,0,0,0,0
background,46,0,0,0,0,5888,5120,7424,1280,5120,6144,4096,2304,256,1792,0,0
background,47,0,256,0,0,6144,5888,7680,1280,5120,6656,4352,2048,768,1536,0,0
background,48,0,0,0,0,6144,5888,5888,1024,5632,4608,3072,3328,1792,768,0,0
background,49,0,0,0,0,5632,5376,6912,1280,6656,5888,3072,1536,256,1792,0,0
