label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,2048,0,0,7936,8448,7168,1792,7680,7168,5632,4352,2304,3328,0,0
background,1,0,2048,0,0,7936,8448,7168,1792,7680,7168,5632,4352,2304,3328,0,0
background,2,0,2048,0,0,7936,8448,7168,1792,7424,7168,5888,4352,2304,3072,0,0
background,3,0,2304,0,0,7936,8192,7168,1792,7424,7168,5632,4096,2304,3072,0,0
background,4,0,2304,0,0,8192,8448,7168,1792,7680,7168,5632,4096,2304,3072,0,0
background,5,0,2048,0,0,8192,8448,7168,1792,7424,7424,5632,4096,2304,3072,0,0
background,6,0,2048,0,0,8192,8448,7168,1792,7424,7168,5632,4096,2304,2816,0,0
background,7,0,2304,0,0,8192,8448,7168,1792,7424,7168,5632,4352,2304,2816,0,0
background,8,0,2304,0,0,8192,8192,7168,1792,7680,7168,5632,4352,2304,2816,0,0
background,9,0,2304,0,0,8448,8192,7168,1792,7680,7168,5632,4096,2304,3072,0,0
background,10,0,2304,0,0,8192,8192,7168,1792,7680,7168,5632,4096,2304,2816,0,0
background,11,0,2304,0,0,8192,8192,7168,1792,7680,7168,5888,4352,2304,2560,0,0
background,12,0,2048,0,0,8192,8448,7168,1792,7424,6912,5376,4096,2048,1536,0,0
background,13,0,2048,0,0,8192,8192,6912,1792,8192,6912,5376,2560,1024,2304,0,0
background,14,0,2048,0,0,8192,7936,6912,1280,7680,6400,5120,3072,1024,1536,0,0
background,15,0,2048,0,0,7936,8192,7168,1792,7680,5632,4864,3072,2816,1536,0,0
background,16,0,2048,0,0,8192,8192,6912,1792,7680,5376,4608,2560,1536,2560,0,0
background,17,0,2048,0,0,8192,8192,6912,1536,5888,7168,5888,2560,0,4352,512,0
background,18,0,2304,0,0,7680,6912,6912,1024,5632,6912,3584,3840,0,4608,1024,0
background,19,0,2304,0,0,7936,6656,7424,768,5120,7680,4608,3072,0,4352,0,0
background,20,0,2048,0,0,7680,7168,8192,1024,5632,6912,5120,3328,0,2560,0,0
background,21,0,2048,0,0,7936,7936,8192,1280,5888,6656,3840,2816,1536,768,0,0
background,22,0,2048,0,0,8192,8192,7168,1280,7680,7168,3584,3328,512,3072,0,0
background,23,0,2048,0,0,7936,7424,7936,1536,5632,7424,4096,2304,1024,3584,2816,0
background,24,0,1280,0,0,6400,6144,6400,1280,4608,6400,3840,256,0,7424,4096,0
background,25,0,1536,0,0,4352,5888,6656,768,4608,6912,2304,2048,0,2560,0,0
background,26,0,1024,0,0,4608,6400,6656,1280,5632,7680,3584,3328,0,2048,0,0
background,27,0,1024,0,0,5120,6912,7680,1280,5632,7424,4864,3840,0,1280,0,0
background,28,0,1280,0,0,5120,6656,8192,1536,5888,7936,4352,3328,0,3840,0,0
background,29,0,1024,0,0,5120,6400,8192,1536,5888,6912,4608,3072,256,4096,0,0
background,30,0,1024,0,0,5120,6656,8448,1536,5632,7424,3328,2560,512,3328,0,0
background,31,0,1024,0,0,4864,6656,8704,1536,5888,8448,4096,2816,768,4096,0,0
background,32,0,1024,0,0,4864,6912,8704,1536,6144,9728,4096,3072,256,2560,0,0
background,33,0,1024,0,0,5120,6656,8704,1280,5888,8960,4864,3072,0,2560,0,0
background,34,0,1024,0,0,5120,6656,8448,1536,5376,5888,3840,3328,0,1024,0,0
background,35,0,1024,0,0,5632,6400,6912,1280,6400,5120,4096,3072,1280,768,0,0
background,36,0,1024,0,0,5120,6912,8192,1792,6656,6656,3840,2560,768,768,0,0
background,37,0,1024,0,0,4864,6912,8448,1280,6400,6656,4864,3072,0,2560,0,0
background,38,0,1024,0,0,5120,7168,8448,1280,6144,6144,4864,3072,0,2304,0,0
background,39,0,1024,0,0,5120,6912,8192,1024,6144,6912,4352,2816,0,2560,0,0
background,40,0,1024,0,0,5120,6912,8960,1280,7424,5632,3840,2816,1536,256,0,0
background,41,0,1024,0,0,5120,6144,6656,1792,6400,5120,5120,2048,1024,768,0,0
background,42,0,1024,0,0,5120,6656,6400,1536,7424,4096,3584,2304,768,1792,0,0
background,43,0,1024,0,0,4864,6400,6144,1536,7680,6656,4096,2816,1280,3584,0,0
background,44,0,1280,0,0,5120,6400,6400,1280,7936,7424,4096,3328,1024,768,0,0
background,45,0,1024,0,0,5120,5888,6656,1280,8192,5632,4096,3328,1024,1280,0,0
background,46,0,1024,0,0,5120,6656,6656,1280,7168,5376,4864,2560,1792,768,0,0
background,47,0,1024,0,0,4864,6656,7424,1536,6400,5376,3840,2560,2048,768,0,0
background,48,0,1024,0,0,5376,6912,6400,1792,6400,5888,4608,2816,2560,1024,0,0
background,49,0,1024,0,0,6144,7680,5888,1536,7424,6144,4608,3840,2304,2304,0,0
