label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,2560,0,0,5888,6400,7424,1280,6912,5632,4864,3840,1792,3072,0,0
background,1,0,2304,0,0,5888,6400,7424,1280,6912,5888,4864,3584,1792,3328,0,0
background,2,0,2304,0,0,5888,6400,7424,1280,6912,5888,4864,3584,1792,3584,0,0
background,3,0,2304,0,0,5888,6400,7680,1280,6912,5888,4864,3584,1792,3584,0,0
background,4,0,2304,0,0,5888,6400,7424,1280,6912,5632,4864,3584,1792,3328,0,0
background,5,0,2304,0,0,5888,6400,7680,1280,6912,5888,4864,3584,1792,3328,0,0
background,6,0,2304,0,0,5888,6400,7680,1280,6912,5888,4864,3584,1792,3584,0,0
background,7,0,2304,0,0,5888,6400,7680,1280,6912,5888,4864,3840,1792,3584,0,0
background,8,0,2560,0,0,5888,6400,7424,1280,6912,5888,4864,3584,1792,3840,0,0
background,9,0,2560,0,0,5888,6400,7680,1280,6912,5888,4608,3840,1792,3840,0,0
background,10,0,2560,0,0,5888,6400,7680,1280,6912,5888,4608,3840,1792,3840,0,0
background,11,0,2560,0,0,5888,6400,7680,1280,6912,5888,4608,3584,1792,3840,0,0
background,12,0,2560,0,0,5888,6400,7680,1280,6912,5888,4608,3584,1536,3584,0,0
background,13,0,2560,0,0,5888,6400,7680,1280,6656,5888,4608,3584,1792,3840,0,0
background,14,0,2816,0,0,5632,6400,7680,1280,6912,5888,4608,3584,1536,2816,0,0
background,15,0,2816,0,0,5888,6400,7680,1280,6912,5376,3840,3584,1280,2304,0,0
background,16,0,2816,0,0,5632,6144,7680,1280,5888,6144,4096,2816,1536,2304,0,0
background,17,0,2816,0,0,5888,5888,7936,1280,6144,7168,4608,3840,1280,3072,0,0
background,18,0,2816,0,0,5632,6144,7936,1280,6144,7680,4864,3328,1280,4352,0,0
background,19,0,2560,0,0,5888,5888,7936,1024,5632,7424,4352,3840,1024,2560,0,0
background,20,0,2560,0,0,5888,6144,8448,1536,6400,7168,3584,3072,1536,1792,0,0
background,21,0,2560,0,0,5888,6656,8704,1536,6656,6144,4864,3840,1280,2048,0,0
background,22,0,2560,0,0,5888,6400,8960,1792,6656,5376,4608,3328,1280,2304,0,0
background,23,0,2560,0,0,5888,6144,8448,1536,6400,6400,5120,2304,768,2560,0,0
background,24,0,2560,0,0,5632,6144,8192,1024,5120,7936,4608,3328,0,2816,0,0
background,25,0,2560,0,0,5376,6400,7936,1024,5376,7424,5888,3328,0,2048,0,0
background,26,0,2560,0,0,5376,6144,8192,1536,5888,8192,5888,3072,0,2560,0,0
background,27,0,2560,0,0,5632,6400,8448,1536,5632,8704,4608,2560,256,2048,0,0
background,28,0,2304,0,0,5888,6912,8448,1536,5888,8448,4864,3072,768,3072,0,0
background,29,0,2560,0,0,6144,6912,8448,1792,5632,8448,5120,2560,512,3584,0,0
background,30,0,2304,0,0,5888,6656,8448,1792,5632,8704,5376,2816,1280,3328,0,0
background,31,0,2304,0,0,6144,6656,8448,1792,5888,8960,5120,3072,768,4864,0,0
background,32,0,2560,0,0,5888,6912,8448,1792,5888,9216,5120,3584,512,4608,0,0
background,33,0,2304,0,0,5888,6912,8448,1792,5888,9216,4864,3584,256,2048,0,0
background,34,0,2304,0,0,5888,6656,8192,1536,6144,6656,4864,3072,256,2560,256,0
background,35,0,2304,0,0,5376,5888,6656,768,5120,4864,2560,512,0,9216,4864,0
background,36,0,2816,0,0,4096,4352,4352,256,4608,7168,2048,0,768,7680,5120,0
background,37,0,256,0,0,3840,4608,5120,512,4608,6400,1280,0,0,1024,0,0
background,38,0,256,0,0,4352,5376,5888,256,4864,4864,3328,1280,0,0,0,0
background,39,0,512,0,0,5376,6144,6400,1024,5632,5632,4864,2560,0,0,0,0
background,40,0,256,0,0,5120,6656,7168,1280,5632,5888,3072,2048,0,3072,0,0
background,41,0,256,0,0,4864,6400,7168,1536,5376,7168,3584,2560,0,1792,0,0
background,42,0,512,0,0,5120,6400,7168,1024,5888,6400,4096,3328,256,2816,0,0
background,43,0,512,0,0,4608,5888,5888,768,4096,5632,3072,2816,1024,3328,0,0
background,44,0,256,0,0,4864,5120,6656,768,4352,5888,5376,2304,256,2560,0,0
background,45,0,256,0,0,5120,5632,6912,768,4608,5888,3840,3584,0,1024,0,0
background,46,0,256,0,0,5120,5632,7168,1024,5376,5376,3584,2816,0,1280,0,0
background,47,0,512,0,0,5120,5888,6400,1792,5376,5888,4096,3584,0,2304,0,0
background,48,0,512,0,0,5120,5632,6400,1792,6144,5888,4096,3840,0,2304,0,0
background,49,0,256,0,0,5120,5632,6912,1792,5376,5632,4352,3840,0,2560,0,0
