label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,256,0,0,5632,8960,7680,3584,7936,14080,7936,7936,3072,8448,1280,0
background,1,0,256,0,0,5632,8960,7680,3584,7936,14080,8192,7936,3072,7936,1792,0
background,2,0,256,0,0,5632,8960,7936,3584,7936,14336,8192,7936,2560,8704,1536,0
background,3,0,256,0,0,5632,8960,7936,3584,7936,14080,8192,7936,2304,8960,2304,0
background,4,0,256,0,0,5632,8960,7936,3840,7936,14336,8448,7936,2304,8448,1280,0
background,5,0,256,0,0,5632,8960,7936,3584,7936,14592,8448,7936,2560,8448,1024,0
background,6,0,256,256,0,5632,8960,7680,3584,7936,14592,8704,7936,2560,7168,512,0
background,7,0,256,256,0,5888,8960,7680,3584,7936,14336,8192,7936,2560,5376,1280,0
background,8,0,256,256,0,5888,8960,7936,3584,7936,13824,8192,7936,2816,6144,0,0
background,9,0,256,256,0,5888,8960,7680,3584,7936,13824,7680,7680,3072,6144,256,0
background,10,0,256,0,0,5888,9216,7680,3584,7936,13824,7680,7680,3072,6144,0,0
background,11,0,256,256,0,5888,8960,7936,3840,8192,13568,7680,7680,3072,6400,256,0
background,12,0,256,0,0,5888,8960,7680,3840,8192,13568,7936,7680,3072,6656,0,0
background,13,0,256,0,0,5888,8960,7936,3840,7936,13824,7936,7936,3328,5120,768,0
background,14,0,256,256,0,5888,8960,7680,3584,8192,13056,7680,7424,2304,3584,0,0
background,15,0,256,0,0,5888,8960,7936,3584,7936,12032,7168,6656,2304,4352,512,0
background,16,0,512,0,0,5888,8960,7936,3584,7680,10240,4864,6400,2560,2048,0,0
background,17,0,256,0,0,5888,8704,8192,3840,7424,9984,5120,5120,2304,4608,0,0
background,18,0,512,0,0,5888,8704,7680,3328,6400,10496,5632,5632,2304,4608,1024,0
background,19,0,256,0,0,5632,8448,7680,3328,5632,10496,4864,6400,2304,6912,3072,0
background,20,0,256,0,0,5632,8448,7680,3584,5376,9216,7680,6912,2560,8704,5120,0
background,21,0,256,0,0,5376,8704,7424,3328,5888,10496,7936,5632,1792,7936,5120,0
background,22,0,256,0,0,5120,8960,8448,3072,5632,12288,7168,5632,2816,7680,6400,0
background,23,0,256,0,0,5376,7680,8448,3328,5888,13056,7424,6400,1792,9728,10240,0
background,24,0,256,0,0,4864,7168,8192,2816,5632,12544,8704,5120,1280,11776,9984,0
background,25,0,512,256,0,5120,7936,7936,3328,5632,13056,10496,6144,2304,13824,10496,0
background,26,0,512,0,0,5376,7424,9216,3328,6400,12800,11520,6400,1792,10496,9216,0
background,27,0,768,0,0,5632,7936,11008,3584,6400,15104,11520,6656,768,10240,5888,0
background,28,0,768,0,0,5376,7680,10496,3840,5888,13312,12032,6656,1024,9216,6400,0
background,29,0,768,0,0,4864,9216,9728,3584,6912,13824,9472,6144,1792,5120,2304,0
background,30,0,768,0,0,5120,9472,9216,3584,7168,13056,7680,5888,1024,4608,0,0
background,31,0,768,0,0,5376,8960,9728,3584,7680,11008,6144,6656,512,3584,0,0
background,32,0,1024,256,0,5376,8960,8192,4608,7168,8960,6144,6144,1280,512,0,0
background,33,0,1024,0,0,5376,7936,8448,3584,6144,6912,4864,5120,2048,0,0,0
background,34,0,768,256,0,5376,6400,7424,3072,6400,4864,4608,5888,1536,0,0,0
background,35,0,768,256,0,4864,7680,7680,3072,6400,5376,5376,5376,1536,512,0,0
background,36,0,768,512,0,5120,7424,7168,3584,5888,5376,5632,5632,2048,512,0,0
background,37,0,768,512,0,5120,7936,7680,3584,6144,7168,6144,5376,2048,2816,0,0
background,38,0,768,256,0,5120,8192,7680,3584,6656,7936,5632,5632,2048,2304,512,0
background,39,0,512,256,0,5120,8192,7680,3584,6656,9216,5632,5632,1536,2048,0,0
background,40,0,512,256,0,5120,8192,7168,3328,6400,9984,4864,5632,2304,4352,0,0
background,41,0,768,256,0,5376,8192,6912,3584,5888,11264,7680,5888,1280,6400,2304,0
background,42,0,512,0,0,5120,7424,7424,3584,4864,9472,8192,4864,1536,5120,4096,0
background,43,0,512,256,0,5120,6912,7680,3328,5632,11008,6912,6144,0,7936,4608,0
background,44,0,768,256,0,5632,8192,7680,2816,5376,11264,7424,5120,0,8704,4352,0
background,45,0,768,256,0,6400,7424,7936,3328,5632,13312,8704,5632,0,6400,2048,0
background,46,0,768,256,0,6656,7168,7936,4096,6400,13312,8704,6144,512,5632,1280,0
background,47,0,768,256,0,6912,7936,7936,4096,6400,11264,8192,5888,512,3840,0,0
background,48,0,768,256,0,6912,8448,7936,4352,5888,12032,6912,5632,1280,2816,0,0
background,49,0,768,256,0,7168,8704,7680,3584,6656,9216,5120,6144,1280,2048,0,0
