label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,2304,0,0,5888,6144,6656,1280,6656,6656,4352,3584,3072,3840,0,0
background,1,0,2304,0,0,5888,6400,6656,1280,6656,6656,4352,3584,3072,3584,0,0
background,2,0,2304,0,0,5888,6400,6656,1280,6400,6656,4352,3584,3072,3840,0,0
background,3,0,2304,0,0,5888,6400,6656,1280,6400,6656,4352,3584,3072,3840,0,0
background,4,0,2304,0,0,5888,6400,6656,1280,6400,6656,4352,3584,3072,3584,0,0
background,5,0,2304,0,0,5888,6400,6656,1280,6400,6656,4608,3584,3072,3840,0,0
background,6,0,2304,0,0,5888,6400,6656,1280,6400,6656,4608,3328,2816,3840,0,0
background,7,0,2560,0,0,5888,6400,6656,1280,6400,6912,4864,3584,2816,3584,0,0
background,8,0,2560,0,0,5888,6144,6656,1280,6400,6656,4608,3328,2816,3840,0,0
background,9,0,2560,0,0,5888,6144,6656,1280,6400,6656,4352,3584,3072,3584,0,0
background,10,0,2560,0,0,5888,6144,6656,1280,6400,6656,4352,3072,3072,3328,0,0
background,11,0,2560,0,0,5888,6400,6656,1280,6400,6656,4352,3072,3072,3840,0,0
background,12,0,2560,0,0,5888,6400,6656,1280,6144,6912,4864,3840,3840,512,0,0
background,13,0,2560,0,0,5888,6400,6656,1536,6400,6144,3072,3328,1536,3584,0,0
background,14,0,2560,0,0,5632,6400,6400,1536,6912,5888,3584,3072,1792,2816,0,0
background,15,0,2560,0,0,5888,6656,6912,1536,5888,6144,4096,2816,2816,1024,0,0
background,16,0,2816,0,0,5888,6400,6656,1536,6144,6144,3840,2560,2560,3072,0,0
background,17,0,2560,0,0,5888,6144,6144,1280,6400,6400,4352,2304,768,2304,0,0
background,18,0,2560,0,0,5632,6656,6400,1280,7168,7168,3584,2560,256,2816,768,0
background,19,0,2816,0,0,6144,5632,6144,1792,5120,6144,5888,2816,0,3584,0,0
background,20,0,2816,0,0,6400,5888,6656,2304,5632,6144,3840,2304,1024,256,0,0
background,21,0,2816,0,0,6912,6912,6912,1536,6656,5120,3840,3328,512,1792,0,0
background,22,0,2816,0,0,6912,6400,6912,1792,6144,5632,4096,3328,1536,2304,0,0
background,23,0,2560,0,0,6656,6400,5888,1792,4864,7936,3840,2816,0,2304,512,0
background,24,0,2560,0,0,6144,5376,7424,512,4096,6656,3328,2048,768,5632,4864,0
background,25,0,2048,0,0,5120,5888,6656,768,4096,5632,3072,256,0,5376,2048,0
background,26,0,1024,0,0,6656,6144,7936,768,5888,6400,2560,2048,256,3328,0,0
background,27,0,512,0,0,6656,5632,7680,768,5120,5376,2816,1280,0,5376,768,0
background,28,0,768,0,0,5632,5632,7424,768,5120,6400,2816,3072,256,3328,0,0
background,29,0,512,0,0,6144,5632,6912,512,5376,5120,3072,2816,0,4864,256,0
background,30,0,768,0,0,5632,5120,5120,512,5376,5888,3328,2048,0,8192,768,0
background,31,0,512,0,0,4608,5376,5120,768,4864,5120,2816,1536,0,6656,1792,0
background,32,0,512,0,0,4352,5120,5120,768,4352,6144,2304,1536,0,5376,1024,0
background,33,0,256,0,0,4864,5376,5632,768,4608,5632,2560,1536,0,5888,256,0
background,34,0,256,0,0,4096,4608,5632,768,4608,5120,2816,1280,0,5120,256,0
background,35,0,0,0,0,4608,4608,5632,768,5120,5888,3072,512,0,5888,0,0
background,36,0,1024,0,0,4096,4352,5888,1024,5120,5376,3072,512,0,5888,0,0
background,37,0,0,0,0,4096,4864,5888,1024,4864,5888,3072,1024,0,7424,0,0
background,38,0,0,0,0,4608,4864,6144,512,4608,6656,3328,1280,0,6400,0,0
background,39,0,0,0,0,4352,4608,6144,768,5120,6400,2560,1024,0,3072,0,0
background,40,0,0,0,0,4352,5120,6144,768,5376,5376,2816,2816,0,1792,0,0
background,41,0,0,0,0,4864,5632,5888,1024,5120,5376,3584,2304,0,512,0,0
background,42,0,0,0,0,4864,5120,6400,1024,4864,5120,3840,2560,0,0,0,0
background,43,0,0,0,0,5376,6144,6400,2048,5376,5120,3840,2048,0,256,0,0
background,44,0,0,0,0,5120,5632,6656,2304,5632,5120,3328,3328,0,1280,0,0
background,45,256,0,0,0,4608,5376,6656,2304,5376,6656,3328,2048,0,2304,0,0
background,46,0,0,0,0,4608,5120,7168,2304,5120,7168,3584,3072,0,3072,0,0
background,47,0,0,0,0,4864,5632,7168,1536,4608,4608,3328,1280,1024,512,0,0
background,48,0,0,0,0,6400,5120,5888,1536,6144,4864,3584,2048,1536,768,0,0
background,49,512,0,0,0,5888,5632,6400,1280,6912,5120,2816,2816,768,1024,0,0
