label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,3328,0,0,5376,7680,7936,1536,7168,6144,7424,2304,1792,2560,0,0
background,1,0,3328,0,0,5376,7680,7936,1536,6912,6400,7424,2304,1792,2816,0,0
background,2,0,3328,0,0,5376,7680,7936,1536,6912,6400,7168,2304,1792,2816,0,0
background,3,0,3328,0,0,5376,7680,7936,1536,6912,6400,7424,2560,2048,2816,0,0
background,4,0,3328,0,0,5376,7680,7680,1536,6912,6400,7168,2560,1792,2816,0,0
background,5,0,3328,0,0,5376,7424,7680,1536,6912,6400,7168,2560,1792,2816,0,0
background,6,0,3328,0,0,5376,7680,7680,1536,6912,6400,7168,2560,1792,3072,0,0
background,7,0,3328,0,0,5376,7680,7680,1536,6912,6400,7168,2560,1792,3072,0,0
background,8,0,3328,0,0,5376,7424,7936,1536,6912,6656,7168,2560,1792,2816,0,0
background,9,0,3328,0,0,5376,7680,7936,1536,6912,6400,7168,2560,1792,2816,0,0
background,10,0,3328,0,0,5376,7680,7936,1536,6912,6656,7424,2816,1792,2816,0,0
background,11,0,3328,0,0,5376,7424,7936,1536,7168,6400,7168,2560,1792,2816,0,0
background,12,0,3328,0,0,5376,7680,7936,1536,7168,6400,6144,3328,1792,2304,0,0
background,13,0,3328,0,0,5376,7424,7680,1536,7424,6912,4608,3840,1792,3328,0,0
background,14,0,3328,0,0,5120,7424,7936,1536,6656,6656,5376,3328,1536,1792,0,0
background,15,0,3328,0,0,5376,7680,7936,1536,6656,6400,5120,3840,1280,1792,0,0
background,16,0,3328,0,0,5376,7680,7936,1792,7168,5632,4864,4352,1280,1792,0,0
background,17,0,3328,0,0,5376,7680,7936,1792,6912,6912,4352,2816,1536,2304,0,0
background,18,0,3328,0,0,5376,7424,7936,1792,6912,5632,4608,2816,1280,1792,0,0
background,19,0,3328,0,0,5376,7168,7680,1536,6400,7680,4608,3840,1536,3328,0,0
background,20,0,3328,0,0,5376,7168,7424,1536,6912,7936,4864,3584,1536,3072,0,0
background,21,0,3328,0,0,5376,7168,7680,1792,7424,7424,5376,3328,1536,2048,0,0
background,22,0,3072,0,0,5376,7424,7424,1792,7424,7424,5120,3584,1280,2816,0,0
background,23,0,3072,0,0,5120,7168,7936,1536,5888,8192,3584,2816,0,2048,0,0
background,24,0,3072,0,0,5120,6912,7424,1280,6400,8960,5120,3840,0,3328,0,0
background,25,0,3072,0,0,5376,6400,7680,1280,6400,8704,5632,4096,0,2304,0,0
background,26,0,2816,0,0,5376,6912,7680,1536,6656,8448,5376,3584,0,2816,0,0
background,27,0,2816,0,0,5376,6912,7168,1536,6656,8448,5632,3584,0,1536,0,0
background,28,0,2560,0,0,5120,5888,7424,1280,5632,7168,4608,3584,0,2816,256,0
background,29,0,2560,0,0,5120,6656,6912,1536,4864,5888,3840,3072,512,3584,1536,0
background,30,0,2304,0,0,4608,6144,6400,768,4608,5888,3584,3328,512,3584,0,0
background,31,0,2304,0,0,4864,5888,6912,256,4352,7680,5888,3328,256,4096,0,0
background,32,0,2560,0,0,5376,5888,7424,768,4608,7168,5376,2816,0,1536,0,0
background,33,0,2816,0,0,5120,6144,7936,1280,4864,7680,5120,3584,256,3584,0,0
background,34,0,2816,0,0,5120,5632,8192,1536,4864,7936,5120,3584,256,4352,0,0
background,35,0,2816,0,0,5120,5632,8192,1536,4608,7680,5376,3840,512,3584,0,0
background,36,0,3072,0,0,5120,5888,8192,1536,5120,7936,5120,3328,512,3840,0,0
background,37,0,2816,0,0,5120,5888,8192,1536,4864,7936,5120,3328,512,2304,0,0
background,38,0,2560,0,0,5376,5888,8704,1536,5120,6912,5120,3328,0,512,0,0
background,39,0,2816,0,0,5376,6656,7936,1536,7168,6144,3584,2048,0,0,0,0
background,40,0,2816,0,0,5376,5632,8448,1792,4864,5376,3584,2304,256,512,0,0
background,41,0,2816,0,0,5632,5632,8192,1536,5632,5632,3840,2048,0,2304,0,0
background,42,0,2816,0,0,5376,5632,8192,768,5888,6912,4608,2816,0,2560,0,0
background,43,0,2816,0,0,5376,5376,7680,1024,5888,7424,3840,2816,0,2304,0,0
background,44,0,2816,0,0,5632,5632,8192,1024,7680,4608,3584,1536,0,512,0,0
background,45,0,2816,0,0,5888,5632,8448,1536,5632,4608,3584,2560,768,256,0,0
background,46,0,3072,0,0,6144,5120,8704,1280,5888,4864,3072,2560,1024,2048,0,0
background,47,0,3072,0,0,6144,4864,8960,1280,6656,5888,3840,2304,512,3072,0,0
background,48,0,2816,0,0,6144,4864,8448,1280,6144,4864,3584,2816,512,512,0,0
background,49,0,3072,0,0,5632,5888,7680,1536,5632,6400,4608,2816,1024,768,0,0
