label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,2048,0,0,8192,7680,7168,1280,6656,6656,4352,2816,2048,3584,0,0
background,1,0,2048,0,0,8192,7936,7168,1280,6656,6400,4352,2816,2048,3840,0,0
background,2,0,2048,0,0,8192,7680,7168,1280,6656,6656,4352,3072,2048,3840,0,0
background,3,0,1792,0,0,7936,7680,7168,1280,6656,6400,4352,2816,1792,3840,0,0
background,4,0,2048,0,0,7936,7680,6912,1280,6656,6400,4352,3072,1792,3840,0,0
background,5,0,2304,0,0,7936,7936,6912,1280,6656,6400,4352,3072,1792,3840,0,0
background,6,0,2560,0,0,7936,7936,6912,1280,6656,6400,4352,3328,1792,4096,0,0
background,7,0,2560,0,0,7936,7936,6912,1280,6656,6656,4608,3328,1536,3072,0,0
background,8,0,2560,0,0,8192,7680,6912,1280,6656,6144,4352,2816,1536,2816,0,0
background,9,0,2560,0,0,7936,7680,6912,768,7168,5376,3840,2304,1792,3840,0,0
background,10,0,2304,0,0,7680,7680,6656,768,7424,5120,3584,2816,2048,1024,0,0
background,11,0,2304,0,0,7936,7936,6912,1280,7424,5632,4352,2816,768,1280,0,0
background,12,0,2304,0,0,7936,7680,6912,1024,7424,5632,3072,2304,256,2560,0,0
background,13,0,2048,0,0,6912,7424,7424,1024,6656,8192,3840,3072,0,2304,0,0
background,14,0,2048,0,0,6912,7424,6912,1024,5888,7424,4608,2048,0,2304,0,0
background,15,0,2048,0,0,6912,7168,6912,1024,6400,7680,4608,2816,0,2048,0,0
background,16,0,2048,0,0,6912,5632,7680,768,4864,6912,4352,3328,0,2816,2048,0
background,17,0,2304,0,0,6144,5120,5888,768,5120,7168,4352,3584,512,6144,2560,0
background,18,0,2048,0,0,6144,5120,6912,768,4864,7168,3584,2816,256,5632,0,0
background,19,0,1024,0,0,6144,5376,6912,768,4608,6656,3072,2304,256,5120,1280,0
background,20,0,512,0,0,5120,4864,6656,512,3328,6400,2048,1024,0,8704,2560,0
background,21,0,512,0,0,4352,4864,5376,0,4352,5632,1792,0,0,7424,1280,0
background,22,0,256,0,0,4352,5376,5376,512,5632,6400,2304,0,0,5888,512,0
background,23,0,256,0,0,4608,4864,4608,768,5120,7168,2048,768,0,6144,0,0
background,24,0,512,0,0,4864,4352,4608,768,4864,7424,2048,1024,0,5376,256,0
background,25,0,256,0,0,5120,4864,4608,768,4608,6912,1792,256,0,6656,0,0
background,26,0,768,0,0,4864,4864,4608,768,5120,6912,2304,1024,0,5120,0,0
background,27,0,1024,0,0,4608,5120,4608,768,5120,6912,1792,768,0,4608,0,0
background,28,0,1280,0,0,4864,4864,4864,256,5632,6912,2304,512,0,5120,0,0
background,29,0,512,0,0,5120,4864,4608,256,5632,5120,2560,2560,0,2048,0,0
background,30,0,0,0,0,5120,5120,5632,768,5376,5632,3072,2816,0,0,0,0
background,31,0,512,0,0,5376,4608,7936,1536,4096,4096,4352,1792,0,0,0,0
background,32,0,256,0,0,5888,4608,6656,1024,5120,5120,3584,2816,0,256,0,0
background,33,0,256,0,0,6144,4864,6656,768,5376,5632,5120,2304,256,1536,0,0
background,34,0,0,0,0,5888,4608,6656,256,4096,5888,3584,3072,256,3072,0,0
background,35,0,256,0,0,6144,4864,6912,512,4096,6400,3840,1792,0,768,0,0
background,36,0,256,0,0,6400,4864,7680,1280,5632,5120,3840,2048,512,0,0,0
background,37,0,256,0,0,6400,4608,7168,768,5632,4864,4096,2048,256,0,0,0
background,38,0,0,0,0,5632,6144,6912,1024,5120,5376,3072,1792,1280,1536,0,0
background,39,0,0,0,0,5632,6400,6912,768,5376,5888,4352,1792,1024,1024,0,0
background,40,0,0,0,0,5632,5376,6400,768,4352,5120,3328,1792,768,768,0,0
background,41,0,0,0,0,5376,4608,6144,1024,5632,5632,2560,2304,1536,0,0,0
background,42,0,0,0,0,6144,5120,6144,1024,5376,5120,3072,2560,1280,1536,0,0
background,43,0,0,0,0,6144,5120,5888,512,5632,5120,3328,3072,2048,2816,0,0
background,44,0,0,0,0,5632,4864,5888,512,5376,5888,3584,3328,2816,1536,0,0
background,45,0,0,0,0,5376,4864,5888,512,5376,5888,3584,3328,3072,2048,0,0
background,46,0,0,0,0,5376,4864,5888,512,5376,5888,3328,2560,2816,1280,0,0
background,47,256,0,0,0,5376,5120,5632,512,5632,5376,3328,3328,3072,2048,0,0
background,48,0,0,0,0,5888,5376,6144,512,5888,5376,3584,3072,3072,2304,0,0
background,49,0,0,0,0,5632,5632,6144,512,5888,5376,3328,3328,3072,1280,0,0
