label,frame_index,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15
background,0,0,3072,0,0,6656,6400,7680,1536,6912,8192,5376,2816,2816,2560,0,0
background,1,0,3072,0,0,6656,6144,7680,1280,6656,8448,5376,3072,2816,2560,0,0
background,2,0,3072,0,0,6656,6400,7680,1536,6656,8448,5376,2816,2816,2816,0,0
background,3,0,3072,0,0,6656,6400,7680,1280,6912,8448,5376,3072,2816,2816,0,0
background,4,0,3072,0,0,6656,6400,7936,1280,6656,8192,5376,3072,2816,2816,0,0
background,5,0,3072,0,0,6656,6400,7936,1280,6656,8192,5376,3072,2816,2816,0,0
background,6,0,3072,0,0,6656,6400,7680,1280,6656,8192,5376,2816,2816,2816,0,0
background,7,0,3072,0,0,6656,6400,7936,1280,6656,8448,5376,2560,2816,2560,0,0
background,8,0,3072,0,0,6656,6400,7936,1536,6912,8192,5632,2816,2816,2560,0,0
background,9,0,3072,0,0,6656,6400,7936,1536,6912,8192,5632,2816,2816,2560,0,0
background,10,0,3072,0,0,6656,6400,7936,1536,6912,8192,5632,2816,2816,3072,0,0
background,11,0,3072,0,0,6656,6400,7680,1536,6912,8192,5632,2816,2816,1280,0,0
background,12,0,3072,0,0,6656,6400,7680,1280,6912,7424,4352,3072,1536,3328,0,0
background,13,0,3072,0,0,6656,6144,7680,1280,7168,7424,3584,3840,1280,2560,0,0
background,14,0,3072,0,0,6400,6144,7680,1280,6912,7168,4096,3328,1536,1280,0,0
background,15,0,3072,0,0,6656,6400,7936,1536,6656,7424,5120,2560,1280,1280,0,0
background,16,0,3072,0,0,6656,6400,7936,1536,6656,7168,4096,3328,1280,1536,0,0
background,17,0,3072,0,0,6656,6400,7936,1280,6400,7936,4352,2816,768,2560,0,0
background,18,0,3072,0,0,6400,5632,8448,768,5632,7168,4352,3584,256,1792,0,0
background,19,0,3072,0,0,6144,5888,8448,1024,5888,6656,6144,3328,256,1024,0,0
background,20,0,3328,0,0,6400,6144,9216,1280,6400,6656,4608,3072,1792,1280,0,0
background,21,0,3328,0,0,6400,6400,9216,1280,6656,6656,3840,2816,1280,1536,0,0
background,22,0,3072,0,0,6400,6400,9472,1280,7168,7936,3584,2560,512,2816,0,0
background,23,0,3072,0,0,6144,6144,9216,1280,5888,6912,4864,3072,512,3072,0,0
background,24,0,3072,0,0,6144,5888,8960,1280,6656,7424,5888,3584,0,3840,0,0
background,25,0,3072,0,0,6144,6144,9216,1280,5888,7680,5376,2560,0,1792,0,0
background,26,0,3072,0,0,6400,6144,9216,1536,6912,6912,5632,3072,1280,1024,0,0
background,27,0,3072,0,0,6400,6400,8960,1536,6912,7424,5120,3840,512,3072,0,0
background,28,0,3072,0,0,6144,5888,6144,1024,5888,6400,3584,4096,0,2816,1792,0
background,29,0,3072,0,0,4864,6144,7168,768,6656,6656,3328,1024,768,6400,2816,0
background,30,256,3328,0,0,5376,6912,5632,512,4864,5376,3584,2048,0,2048,0,0
background,31,0,3584,0,0,5888,6656,6656,1280,5888,4608,4864,1792,256,0,0,0
background,32,0,3840,0,0,5632,7680,7424,1280,6400,6656,5120,3328,512,0,0,0
background,33,0,3840,0,0,5376,7680,7168,1536,6144,5632,4352,2304,0,1024,0,0
background,34,0,3840,0,0,5632,5376,7424,1280,6144,6400,3584,1792,256,5888,3328,0
background,35,0,3072,0,0,5376,5120,5888,0,4096,4864,1536,1280,0,8192,3584,0
background,36,0,1024,0,0,5120,5376,4608,256,5120,5888,1536,512,0,1536,0,0
background,37,0,512,0,0,4864,5632,5632,768,4608,5376,3840,2560,0,768,0,0
background,38,0,1024,0,0,5632,5888,6912,768,4352,4608,3328,2816,0,512,0,0
background,39,0,1024,0,0,5632,5888,6912,1536,4864,5120,3840,3584,512,1536,0,0
background,40,0,768,0,0,5376,5632,6912,1280,4608,5888,3584,3072,768,3072,0,0
background,41,0,768,0,0,5376,5632,6912,1024,4864,5120,3840,3328,256,2816,0,0
background,42,0,768,0,0,5376,5632,6656,768,4608,5632,4352,3584,256,2304,0,0
background,43,0,256,0,0,5376,5632,6912,768,4864,6400,4352,3328,768,2816,0,0
background,44,0,512,0,0,5376,5632,7168,1024,5120,6656,4608,3584,768,2816,0,0
background,45,0,512,0,0,5376,5632,7168,1024,5120,6912,4352,3840,1024,1536,0,0
background,46,0,768,0,0,5632,5888,7168,1024,5120,6912,4352,3840,1024,1536,0,0
background,47,0,256,0,0,5376,5888,6912,1280,5120,6912,4864,3840,1024,1280,0,0
background,48,0,512,0,0,5632,5888,6912,1280,5120,7168,5120,3328,1024,1536,0,0
background,49,0,256,0,0,5376,5888,6912,1536,5120,7168,5120,3840,0,1792,0,0
